FileName,EmoClass,EmoAct,EmoVal,EmoDom,SpkrID,Gender,Split_Set
rmn_e504b_8.1-2_364.wav,N,3.2,3.6,4.2,Unknown,Unknown,NA
rmn_e504b_8.1-2_371.wav,N,4.0,3.6,4.4,Unknown,Unknown,NA
rmn_e504b_8.1-2_374.wav,N,3.6,4.2,4.6,Unknown,Unknown,NA
rmn_e504b_8.1-2_376.wav,N,3.6,4.2,4.6,Unknown,Unknown,NA
rmn_e504b_8.1-2_381.wav,N,2.6,3.8,3.6,Unknown,Unknown,NA
rmn_e504b_8.1-2_459.wav,N,3.4,3.8,4.4,Unknown,Unknown,NA
rmn_e504c_15.1-2_105.wav,N,4.0,3.4,4.4,Unknown,Unknown,NA
rmn_e504c_15.1-2_1160.wav,N,3.0,4.2,4.4,Unknown,Unknown,NA
rmn_e504c_15.1-2_1275.wav,N,4.0,3.6,4.6,Unknown,Unknown,NA
rmn_e504c_15.1-2_132.wav,N,4.6,4.2,3.8,Unknown,Unknown,NA
rmn_e504c_15.1-2_1331.wav,N,4.2,3.8,4.2,Unknown,Unknown,NA
rmn_e504c_15.1-2_1403.wav,N,4.0,3.8,4.6,Unknown,Unknown,NA
rmn_e504c_15.1-2_1424.wav,H,4.4,5.0,4.4,Unknown,Unknown,NA
rmn_e504c_15.1-2_1566.wav,N,4.6,3.6,4.8,Unknown,Unknown,NA
rmn_e504c_15.1-2_1645.wav,N,3.6,3.4,4.0,Unknown,Unknown,NA
rmn_e504c_15.1-2_1681.wav,N,3.4,4.0,3.4,Unknown,Unknown,NA
rmn_e504c_15.1-2_193.wav,N,3.2,4.2,3.8,Unknown,Unknown,NA
rmn_e504c_15.1-2_1952.wav,N,3.8,4.4,4.8,Unknown,Unknown,NA
rmn_e504c_15.1-2_1980.wav,N,3.2,4.2,3.6,Unknown,Unknown,NA
rmn_e504c_15.1-2_2085.wav,N,3.4,3.8,3.8,Unknown,Unknown,NA
rmn_e504c_15.1-2_30.wav,S,2.4,3.4,4.0,Unknown,Unknown,NA
rmn_e504c_15.1-2_446.wav,N,3.6,4.0,4.6,Unknown,Unknown,NA
rmn_e504c_15.1-2_64.wav,N,3.2,3.8,3.4,Unknown,Unknown,NA
rmn_e504c_15.1-2_647.wav,N,4.0,3.8,4.0,Unknown,Unknown,NA
rmn_e504c_15.1-2_826.wav,X,4.0,3.0,3.6,Unknown,Unknown,NA
rmn_e504c_15.1-2_840.wav,S,3.6,3.4,4.0,Unknown,Unknown,NA
rmn_e504c_15.1-2_855.wav,N,4.0,4.2,4.0,Unknown,Unknown,NA
rmn_e505a_2.1-2_39.wav,N,3.0,4.2,3.6,Unknown,Unknown,NA
rmn_e505a_2.1-2_79.wav,N,3.8,3.8,4.6,Unknown,Unknown,NA
rmn_e505a_4.1-2_1249.wav,N,4.2,4.0,4.2,Unknown,Unknown,NA
rmn_e505a_4.1-2_128.wav,N,2.6,3.6,3.2,Unknown,Unknown,NA
rmn_e505a_4.1-2_507.wav,N,3.2,4.0,4.0,Unknown,Unknown,NA
rmn_e505a_4.1-2_51.wav,N,3.6,3.8,4.6,Unknown,Unknown,NA
rmn_e505a_4.1-2_633.wav,N,4.0,4.0,4.2,Unknown,Unknown,NA
rmn_e505a_4.1-2_680.wav,X,3.6,3.0,4.6,Unknown,Unknown,NA
rmn_e505a_4.1-2_684.wav,N,3.6,3.8,4.6,Unknown,Unknown,NA
rmn_e505a_4.1-2_748.wav,X,4.0,3.8,4.6,Unknown,Unknown,NA
rmn_e505a_4.1-2_847.wav,N,4.2,4.2,4.4,Unknown,Unknown,NA
rmn_e505a_4.1-2_924.wav,X,4.0,4.2,4.6,Unknown,Unknown,NA
rmn_e505a_6.1-2_20.wav,N,3.6,4.2,4.0,Unknown,Unknown,NA
rmn_e505b_10.1-2_26.wav,N,4.4,4.2,4.2,Unknown,Unknown,NA
rmn_e505b_10.1-2_61.wav,N,3.6,4.0,4.6,Unknown,Unknown,NA
rmn_e505b_14.1-2_181.wav,N,2.8,3.8,3.8,Unknown,Unknown,NA
rmn_e505b_14.1-2_234.wav,N,4.6,4.0,4.8,Unknown,Unknown,NA
rmn_e505c_15.1-2_13.wav,N,3.6,3.8,4.0,Unknown,Unknown,NA
rmn_e505c_19.1-2_138.wav,N,5.0,3.4,4.4,Unknown,Unknown,NA
rmn_e505c_19.1-2_220.wav,N,3.8,4.0,4.0,Unknown,Unknown,NA
rmn_e505c_19.1-2_268.wav,N,4.4,4.0,4.2,Unknown,Unknown,NA
rmn_e505c_19.1-2_41.wav,N,3.2,4.0,4.4,Unknown,Unknown,NA
rmn_e506a_8.1-2_107.wav,S,1.8,3.0,2.6,Unknown,Unknown,NA
rmn_e506a_8.1-2_119.wav,N,3.0,3.4,5.0,Unknown,Unknown,NA
rmn_e506a_8.1-2_28.wav,N,2.4,3.8,4.0,Unknown,Unknown,NA
rmn_e507a_4.1-2_1.wav,N,4.0,3.6,4.4,Unknown,Unknown,NA
rmn_e507a_4.1-2_1142.wav,N,3.4,3.6,4.4,Unknown,Unknown,NA
rmn_e507a_4.1-2_1305.wav,N,2.8,3.8,4.6,Unknown,Unknown,NA
rmn_e507a_4.1-2_1348.wav,N,3.6,3.8,4.8,Unknown,Unknown,NA
rmn_e507a_4.1-2_1374.wav,N,3.6,3.8,4.4,Unknown,Unknown,NA
rmn_e507a_4.1-2_1375.wav,N,2.0,3.8,2.6,Unknown,Unknown,NA
rmn_e507a_4.1-2_1385.wav,N,3.2,3.8,4.6,Unknown,Unknown,NA
rmn_e507a_4.1-2_352.wav,N,4.0,4.0,4.2,Unknown,Unknown,NA
rmn_e507a_4.1-2_539.wav,N,3.6,4.2,4.8,Unknown,Unknown,NA
rmn_e507a_4.1-2_543.wav,N,3.0,3.6,4.8,Unknown,Unknown,NA
rmn_e507a_4.1-2_579.wav,N,2.6,3.6,4.8,Unknown,Unknown,NA
rmn_e507a_4.1-2_628.wav,N,2.8,3.8,4.6,Unknown,Unknown,NA
rmn_e507a_4.1-2_737.wav,N,2.6,4.0,3.8,Unknown,Unknown,NA
rmn_e507a_4.1-2_760.wav,N,2.4,4.0,3.8,Unknown,Unknown,NA
rmn_e508a_3.1-2_16.wav,N,3.4,3.8,4.0,Unknown,Unknown,NA
rmn_e508b_14.1-2_55.wav,N,4.4,3.8,4.0,Unknown,Unknown,NA
rmn_e508b_19.1-2_173.wav,N,3.0,4.0,3.6,Unknown,Unknown,NA
rmn_e508b_19.1-2_211.wav,N,3.4,3.8,3.0,Unknown,Unknown,NA
rmn_e508b_19.1-2_55.wav,N,3.8,4.2,4.2,Unknown,Unknown,NA
rmn_e508b_19.1-2_64.wav,N,4.0,4.0,3.8,Unknown,Unknown,NA
rmn_e509a_2.1-2_11.wav,N,4.0,4.4,4.0,Unknown,Unknown,NA
rmn_e509a_2.1-2_116.wav,N,3.4,4.2,3.8,Unknown,Unknown,NA
rmn_e509a_2.1-2_124.wav,N,2.8,3.8,3.2,Unknown,Unknown,NA
rmn_e509a_2.1-2_126.wav,X,3.2,3.2,4.2,Unknown,Unknown,NA
rmn_e509a_2.1-2_153.wav,X,3.2,3.6,3.0,Unknown,Unknown,NA
rmn_e509a_2.1-2_25.wav,N,4.8,4.6,5.0,Unknown,Unknown,NA
rmn_e509a_2.1-2_39.wav,N,3.8,3.8,4.0,Unknown,Unknown,NA
rmn_e509a_2.1-2_44.wav,N,4.6,4.0,4.8,Unknown,Unknown,NA
rmn_e509a_2.1-2_47.wav,N,4.8,4.2,4.2,Unknown,Unknown,NA
rmn_e509a_2.1-2_48.wav,N,3.4,4.2,4.4,Unknown,Unknown,NA
rmn_e509a_2.1-2_60.wav,N,5.2,3.8,4.2,Unknown,Unknown,NA
rmn_e509a_2.1-2_80.wav,N,4.4,3.6,4.2,Unknown,Unknown,NA
rmn_e509a_2.1-2_91.wav,N,4.2,4.0,4.4,Unknown,Unknown,NA
rmn_e509b_11.1-2_18.wav,N,4.4,4.0,4.4,Unknown,Unknown,NA
rmn_e509b_16.1-2_15.wav,N,2.4,3.6,4.4,Unknown,Unknown,NA
rmn_e509b_9.1-2_126.wav,N,4.0,3.8,3.8,Unknown,Unknown,NA
rmn_e509b_9.1-2_187.wav,N,3.4,4.0,4.0,Unknown,Unknown,NA
rmn_e509b_9.1-2_191.wav,X,4.2,4.2,4.6,Unknown,Unknown,NA
rmn_e509b_9.1-2_43.wav,N,4.6,4.2,4.4,Unknown,Unknown,NA
rmn_e509b_9.1-2_465.wav,N,3.8,4.4,4.4,Unknown,Unknown,NA
rmn_e509b_9.1-2_489.wav,N,4.8,4.6,4.4,Unknown,Unknown,NA
rmn_e509b_9.1-2_517.wav,X,4.8,3.8,4.6,Unknown,Unknown,NA
rmn_e509b_9.1-2_634.wav,N,3.8,3.8,3.4,Unknown,Unknown,NA
rmn_e509b_9.1-2_65.wav,N,3.4,4.0,4.0,Unknown,Unknown,NA
rmn_e509b_9.1-2_78.wav,N,4.0,3.8,3.8,Unknown,Unknown,NA
rmn_e509b_9.1-2_87.wav,X,3.6,4.2,4.4,Unknown,Unknown,NA
rmn_e510a_3.1-2_180.wav,N,2.8,4.2,3.4,Unknown,Unknown,NA
rmn_e510a_3.1-2_220.wav,N,4.6,3.6,5.0,Unknown,Unknown,NA
rmn_e510a_3.1-2_95.wav,N,4.0,4.0,4.6,Unknown,Unknown,NA
rmn_e511a_1.1-2_246.wav,N,4.6,3.6,4.4,Unknown,Unknown,NA
rmn_e511a_1.1-2_83.wav,N,4.6,3.8,4.0,Unknown,Unknown,NA
rmn_e512b_12.1-2_57.wav,A,4.8,2.8,5.0,Unknown,Unknown,NA
rmn_e512b_18.1-2_29.wav,X,4.2,3.0,4.0,Unknown,Unknown,NA
rmn_e512c_25.1-2_1.wav,N,3.8,4.0,3.8,Unknown,Unknown,NA
rmn_e512c_29.1-2_137.wav,N,3.2,4.0,4.0,Unknown,Unknown,NA
rmn_e513a_4.1-2_318.wav,N,3.0,3.4,4.0,Unknown,Unknown,NA
rmn_e513a_4.1-2_404.wav,S,1.8,3.0,3.4,Unknown,Unknown,NA
rmn_e513b_9.1-2_413.wav,S,2.0,3.2,3.4,Unknown,Unknown,NA
rmn_e514a_13.1-2_345.wav,X,4.6,3.2,5.2,Unknown,Unknown,NA
rmn_e514a_13.1-2_72.wav,N,3.4,4.0,4.0,Unknown,Unknown,NA
rmn_e514a_13.1-2_75.wav,N,4.0,4.6,4.2,Unknown,Unknown,NA
rmn_e514a_7.1-2_38.wav,N,3.2,3.8,3.8,Unknown,Unknown,NA
rmn_e514a_7.1-2_94.wav,N,3.8,4.0,4.0,Unknown,Unknown,NA
rmn_e514b_23.1-2_416.wav,N,3.6,3.4,4.0,Unknown,Unknown,NA
rmn_e514b_23.1-2_432.wav,N,3.8,3.8,3.2,Unknown,Unknown,NA
rmn_e514b_23.1-2_735.wav,N,3.4,3.6,4.4,Unknown,Unknown,NA
rmn_e516a_14.1-2_134.wav,N,4.2,3.8,4.2,Unknown,Unknown,NA
rmn_e516a_14.1-2_155.wav,N,3.8,3.6,3.6,Unknown,Unknown,NA
rmn_e516a_14.1-2_69.wav,N,4.0,3.8,4.6,Unknown,Unknown,NA
rmn_e516b_10.1-2_173.wav,N,4.0,4.0,4.6,Unknown,Unknown,NA
rmn_e516b_10.1-2_360.wav,A,5.0,3.4,4.8,Unknown,Unknown,NA
rmn_e516b_10.1-2_549.wav,N,4.2,4.0,4.2,Unknown,Unknown,NA
rmn_e516b_10.1-2_710.wav,A,3.8,4.0,4.2,Unknown,Unknown,NA
rmn_e516b_10.1-2_721.wav,N,4.8,4.4,4.6,Unknown,Unknown,NA
rmn_e516b_10.1-2_743.wav,X,3.4,4.2,4.0,Unknown,Unknown,NA
rmn_e516b_10.1-2_778.wav,N,3.333333,4.333333,4.166667,Unknown,Unknown,NA
rmn_e516b_10.1-2_78.wav,N,4.2,3.4,4.0,Unknown,Unknown,NA
rmn_e516b_15.1-2_1033.wav,N,3.6,4.0,4.4,Unknown,Unknown,NA
rmn_e516b_15.1-2_1046.wav,N,3.6,3.8,4.4,Unknown,Unknown,NA
rmn_e516b_15.1-2_1062.wav,N,4.6,3.4,4.2,Unknown,Unknown,NA
rmn_e516b_15.1-2_1082.wav,N,3.6,4.4,4.6,Unknown,Unknown,NA
rmn_e516b_15.1-2_11.wav,O,3.4,3.4,3.8,Unknown,Unknown,NA
rmn_e516b_15.1-2_1129.wav,N,3.4,3.0,3.2,Unknown,Unknown,NA
rmn_e516b_15.1-2_1147.wav,N,4.6,4.4,4.8,Unknown,Unknown,NA
rmn_e516b_15.1-2_1161.wav,C,4.6,3.4,4.4,Unknown,Unknown,NA
rmn_e516b_15.1-2_1185.wav,N,4.2,4.4,4.6,Unknown,Unknown,NA
rmn_e516b_15.1-2_1212.wav,N,4.6,4.0,4.8,Unknown,Unknown,NA
rmn_e516b_15.1-2_1218.wav,N,5.8,3.6,5.4,Unknown,Unknown,NA
rmn_e516b_15.1-2_1221.wav,N,5.4,4.2,4.2,Unknown,Unknown,NA
rmn_e516b_15.1-2_1226.wav,X,5.2,2.8,5.4,Unknown,Unknown,NA
rmn_e516b_15.1-2_1232.wav,X,5.0,3.6,4.8,Unknown,Unknown,NA
rmn_e516b_15.1-2_1246.wav,N,5.0,3.6,4.6,Unknown,Unknown,NA
rmn_e516b_15.1-2_1286.wav,N,4.4,4.2,4.8,Unknown,Unknown,NA
rmn_e516b_15.1-2_1294.wav,N,4.2,4.4,4.4,Unknown,Unknown,NA
rmn_e516b_15.1-2_1301.wav,N,2.6,4.2,3.0,Unknown,Unknown,NA
rmn_e516b_15.1-2_1317.wav,N,4.2,4.0,3.8,Unknown,Unknown,NA
rmn_e516b_15.1-2_1334.wav,N,3.8,3.2,3.6,Unknown,Unknown,NA
rmn_e516b_15.1-2_1341.wav,N,4.0,3.2,4.0,Unknown,Unknown,NA
rmn_e516b_15.1-2_1353.wav,X,4.0,3.0,4.2,Unknown,Unknown,NA
rmn_e516b_15.1-2_1364.wav,N,3.8,3.8,3.8,Unknown,Unknown,NA
rmn_e516b_15.1-2_1365.wav,N,3.4,3.4,3.0,Unknown,Unknown,NA
rmn_e516b_15.1-2_1425.wav,N,4.6,4.2,4.0,Unknown,Unknown,NA
rmn_e516b_15.1-2_1510.wav,N,3.2,3.8,4.4,Unknown,Unknown,NA
rmn_e516b_15.1-2_1517.wav,N,3.4,4.2,3.6,Unknown,Unknown,NA
rmn_e516b_15.1-2_1542.wav,N,3.6,3.2,3.6,Unknown,Unknown,NA
rmn_e516b_15.1-2_1543.wav,S,3.4,3.0,2.8,Unknown,Unknown,NA
rmn_e516b_15.1-2_1558.wav,N,3.4,3.6,4.4,Unknown,Unknown,NA
rmn_e516b_15.1-2_1567.wav,N,3.0,3.8,3.4,Unknown,Unknown,NA
rmn_e516b_15.1-2_1570.wav,N,5.4,3.8,4.6,Unknown,Unknown,NA
rmn_e516b_15.1-2_1717.wav,N,3.8,4.0,4.4,Unknown,Unknown,NA
rmn_e516b_15.1-2_1789.wav,N,3.4,3.6,3.8,Unknown,Unknown,NA
rmn_e516b_15.1-2_1802.wav,N,3.8,3.8,4.0,Unknown,Unknown,NA
rmn_e516b_15.1-2_1833.wav,N,4.2,3.4,4.2,Unknown,Unknown,NA
rmn_e516b_15.1-2_1861.wav,X,3.8,3.8,3.4,Unknown,Unknown,NA
rmn_e516b_15.1-2_1862.wav,N,3.8,3.2,4.0,Unknown,Unknown,NA
rmn_e516b_15.1-2_1961.wav,N,5.0,4.2,5.2,Unknown,Unknown,NA
rmn_e516b_15.1-2_1989.wav,X,3.0,3.2,3.4,Unknown,Unknown,NA
rmn_e516b_15.1-2_226.wav,N,4.0,3.0,3.8,Unknown,Unknown,NA
rmn_e516b_15.1-2_233.wav,S,3.4,2.6,3.0,Unknown,Unknown,NA
rmn_e516b_15.1-2_256.wav,X,3.0,3.4,4.2,Unknown,Unknown,NA
rmn_e516b_15.1-2_258.wav,X,4.0,4.0,3.6,Unknown,Unknown,NA
rmn_e516b_15.1-2_266.wav,X,3.2,3.4,2.6,Unknown,Unknown,NA
rmn_e516b_15.1-2_27.wav,N,4.4,3.4,4.2,Unknown,Unknown,NA
rmn_e516b_15.1-2_281.wav,H,4.6,5.0,4.8,Unknown,Unknown,NA
rmn_e516b_15.1-2_288.wav,N,3.8,3.2,3.0,Unknown,Unknown,NA
rmn_e516b_15.1-2_300.wav,N,3.2,3.0,2.6,Unknown,Unknown,NA
rmn_e516b_15.1-2_308.wav,N,3.4,3.2,3.0,Unknown,Unknown,NA
rmn_e516b_15.1-2_315.wav,N,3.4,3.4,2.8,Unknown,Unknown,NA
rmn_e516b_15.1-2_344.wav,N,2.8,3.6,3.2,Unknown,Unknown,NA
rmn_e516b_15.1-2_355.wav,N,4.6,3.8,4.2,Unknown,Unknown,NA
rmn_e516b_15.1-2_356.wav,N,3.6,4.0,3.6,Unknown,Unknown,NA
rmn_e516b_15.1-2_378.wav,N,3.4,3.2,3.0,Unknown,Unknown,NA
rmn_e516b_15.1-2_40.wav,N,3.6,3.8,4.2,Unknown,Unknown,NA
rmn_e516b_15.1-2_410.wav,S,3.8,3.0,3.0,Unknown,Unknown,NA
rmn_e516b_15.1-2_415.wav,N,4.4,3.0,4.2,Unknown,Unknown,NA
rmn_e516b_15.1-2_455.wav,N,3.6,3.2,4.2,Unknown,Unknown,NA
rmn_e516b_15.1-2_470.wav,N,4.0,3.8,4.6,Unknown,Unknown,NA
rmn_e516b_15.1-2_488.wav,N,3.4,3.2,3.0,Unknown,Unknown,NA
rmn_e516b_15.1-2_50.wav,N,3.6,4.2,3.6,Unknown,Unknown,NA
rmn_e516b_15.1-2_524.wav,N,4.4,3.6,5.0,Unknown,Unknown,NA
rmn_e516b_15.1-2_526.wav,X,5.2,3.2,4.8,Unknown,Unknown,NA
rmn_e516b_15.1-2_562.wav,A,5.4,2.6,4.8,Unknown,Unknown,NA
rmn_e516b_15.1-2_60.wav,N,4.2,3.6,4.0,Unknown,Unknown,NA
rmn_e516b_15.1-2_736.wav,N,3.4,4.0,3.6,Unknown,Unknown,NA
rmn_e516b_15.1-2_768.wav,N,5.0,3.8,4.6,Unknown,Unknown,NA
rmn_e516b_15.1-2_799.wav,N,3.8,4.0,3.6,Unknown,Unknown,NA
rmn_e516b_15.1-2_817.wav,N,3.6,3.8,4.4,Unknown,Unknown,NA
rmn_e516b_15.1-2_82.wav,N,3.8,4.2,3.8,Unknown,Unknown,NA
rmn_e516b_15.1-2_822.wav,N,5.0,4.0,5.2,Unknown,Unknown,NA
rmn_e516b_15.1-2_858.wav,N,3.2,3.4,3.4,Unknown,Unknown,NA
rmn_e516b_15.1-2_868.wav,N,4.0,4.0,4.2,Unknown,Unknown,NA
rmn_e516b_15.1-2_87.wav,N,3.4,3.2,3.0,Unknown,Unknown,NA
rmn_e516b_15.1-2_883.wav,N,3.0,3.4,3.6,Unknown,Unknown,NA
rmn_e516b_15.1-2_89.wav,N,3.8,3.8,4.0,Unknown,Unknown,NA
rmn_e516b_15.1-2_891.wav,N,3.0,3.4,2.6,Unknown,Unknown,NA
rmn_e516b_15.1-2_905.wav,N,5.8,3.0,5.4,Unknown,Unknown,NA
rmn_e516b_15.1-2_909.wav,N,5.6,4.6,3.8,Unknown,Unknown,NA
rmn_e516b_15.1-2_941.wav,N,4.4,3.6,4.4,Unknown,Unknown,NA
rmn_e516b_15.1-2_955.wav,N,4.2,3.2,4.6,Unknown,Unknown,NA
rmn_e516b_15.1-2_958.wav,N,3.8,4.0,4.2,Unknown,Unknown,NA
rmn_e516b_6.1-2_112.wav,N,3.0,4.0,3.6,Unknown,Unknown,NA
rmn_e516c_12.1-2_151.wav,N,3.8,4.0,4.2,Unknown,Unknown,NA
rmn_e516c_12.1-2_176.wav,N,4.8,3.4,4.4,Unknown,Unknown,NA
rmn_e516c_12.1-2_249.wav,N,3.4,3.8,4.0,Unknown,Unknown,NA
rmn_e516c_12.1-2_273.wav,N,3.8,3.8,4.6,Unknown,Unknown,NA
rmn_e517a_4.1-2_549.wav,X,2.6,3.4,4.0,Unknown,Unknown,NA
rmn_e517a_4.1-2_592.wav,N,2.6,3.8,3.8,Unknown,Unknown,NA
rmn_e517a_4.1-2_597.wav,N,2.6,3.6,4.4,Unknown,Unknown,NA
rmn_e517a_4.1-2_599.wav,N,2.4,3.8,4.2,Unknown,Unknown,NA
rmn_e517a_4.1-2_694.wav,X,2.4,3.8,4.4,Unknown,Unknown,NA
rmn_e517b_6.1-2_425.wav,N,3.6,3.4,5.2,Unknown,Unknown,NA
rmn_e517b_6.1-2_445.wav,N,4.0,4.2,4.2,Unknown,Unknown,NA
rmn_e517b_6.1-2_670.wav,N,3.2,3.8,4.0,Unknown,Unknown,NA
rmn_e517b_6.1-2_83.wav,N,3.6,4.0,3.4,Unknown,Unknown,NA
rmn_e519a_7.1-2_9.wav,N,3.6,3.6,4.4,Unknown,Unknown,NA
rmn_e519c_14.1-2_258.wav,N,2.6,3.8,3.8,Unknown,Unknown,NA
rmn_e519c_14.1-2_260.wav,N,2.8,4.0,4.4,Unknown,Unknown,NA
rmn_e520a_6.1-2_1153.wav,N,3.6,3.0,4.6,Unknown,Unknown,NA
rmn_e520a_6.1-2_1203.wav,X,3.6,3.4,3.0,Unknown,Unknown,NA
rmn_e521a_4.1-2_15.wav,N,3.2,4.2,4.0,Unknown,Unknown,NA
rmn_e521a_4.1-2_53.wav,X,3.6,3.8,4.8,Unknown,Unknown,NA
rmn_e522a_2.1-2_1353.wav,N,3.4,4.0,4.8,Unknown,Unknown,NA
rmn_e522a_2.1-2_994.wav,N,3.4,4.0,4.2,Unknown,Unknown,NA
rmn_e522b_11.1-2_117.wav,N,3.4,3.8,4.2,Unknown,Unknown,NA
rmn_e522b_11.1-2_133.wav,N,3.4,3.8,4.2,Unknown,Unknown,NA
rmn_e522b_11.1-2_228.wav,N,3.4,4.4,4.6,Unknown,Unknown,NA
rmn_e522b_11.1-2_282.wav,N,3.4,4.2,4.6,Unknown,Unknown,NA
rmn_e522b_11.1-2_99.wav,X,4.0,4.8,4.6,Unknown,Unknown,NA
rmn_e523b.1-2_236.wav,N,3.8,3.8,4.2,Unknown,Unknown,NA
rmn_e523b.1-2_911.wav,N,3.2,4.0,4.0,Unknown,Unknown,NA
rmn_e523b.1-2_937.wav,N,3.6,3.6,4.0,Unknown,Unknown,NA
rmn_e523b.1-2_984.wav,N,3.6,4.0,4.0,Unknown,Unknown,NA
rmn_e524b_16.1-2_16.wav,N,3.4,3.8,4.4,Unknown,Unknown,NA
rmn_e524b_17.1-2_123.wav,A,4.0,2.6,5.0,Unknown,Unknown,NA
rmn_e524b_22.1-2_36.wav,X,3.4,4.2,4.6,Unknown,Unknown,NA
rmn_e524b_22.1-2_40.wav,N,2.8,4.2,4.2,Unknown,Unknown,NA
rmn_e524b_22.1-2_78.wav,N,2.6,3.8,3.0,Unknown,Unknown,NA
rmn_e524b_22.1-2_90.wav,N,3.2,3.8,3.2,Unknown,Unknown,NA
rmn_e524b_27.1-2_100.wav,X,4.2,2.6,4.6,Unknown,Unknown,NA
rmn_e526a_2.1-2_209.wav,N,3.2,3.6,3.0,Unknown,Unknown,NA
rmn_e526a_2.1-2_227.wav,N,3.4,3.6,4.0,Unknown,Unknown,NA
rmn_e526a_2.1-2_27.wav,N,3.8,3.6,5.0,Unknown,Unknown,NA
rmn_e526a_3.1-2_403.wav,N,3.2,3.8,4.0,Unknown,Unknown,NA
rmn_e526a_3.1-2_608.wav,N,3.2,3.8,4.2,Unknown,Unknown,NA
rmn_e526a_3.1-2_611.wav,N,3.4,3.6,4.2,Unknown,Unknown,NA
rmn_e527a_9.1-2_240.wav,N,3.0,4.0,4.0,Unknown,Unknown,NA
rmn_e527a_9.1-2_314.wav,N,3.4,4.0,4.0,Unknown,Unknown,NA
rmn_e527a_9.1-2_61.wav,N,3.2,3.6,4.0,Unknown,Unknown,NA
rmn_e527c_12.1-2_1094.wav,S,2.6,3.0,4.6,Unknown,Unknown,NA
rmn_e527c_12.1-2_1133.wav,N,4.0,3.2,4.2,Unknown,Unknown,NA
rmn_e527c_12.1-2_1208.wav,N,4.2,4.4,4.6,Unknown,Unknown,NA
rmn_e527c_12.1-2_1269.wav,N,3.4,4.0,4.8,Unknown,Unknown,NA
rmn_e527c_12.1-2_174.wav,N,3.4,3.4,3.8,Unknown,Unknown,NA
rmn_e527c_12.1-2_204.wav,N,3.6,4.0,4.0,Unknown,Unknown,NA
rmn_e527c_12.1-2_347.wav,N,2.8,3.6,4.0,Unknown,Unknown,NA
rmn_e527c_12.1-2_534.wav,N,4.4,3.8,4.8,Unknown,Unknown,NA
rmn_e527c_12.1-2_651.wav,X,3.6,4.2,4.2,Unknown,Unknown,NA
rmn_e527c_16.1-2_162.wav,N,3.2,4.2,4.0,Unknown,Unknown,NA
rmn_e527c_16.1-2_490.wav,A,4.6,2.4,4.8,Unknown,Unknown,NA
rmn_e527c_16.1-2_5.wav,A,4.2,3.2,5.2,Unknown,Unknown,NA
rmn_e527c_16.1-2_561.wav,N,3.6,3.8,3.8,Unknown,Unknown,NA
rmn_e527c_16.1-2_745.wav,N,3.4,4.0,4.2,Unknown,Unknown,NA
rmn_e527c_16.1-2_95.wav,X,4.4,4.4,4.8,Unknown,Unknown,NA
rmn_e528a_19.1-2_220.wav,N,3.8,3.8,4.2,Unknown,Unknown,NA
rmn_e528a_19.1-2_305.wav,A,4.0,3.0,4.4,Unknown,Unknown,NA
rmn_e528a_19.1-2_357.wav,N,4.4,4.0,4.0,Unknown,Unknown,NA
rmn_e528a_19.1-2_383.wav,N,4.0,4.4,4.0,Unknown,Unknown,NA
rmn_e528a_19.1-2_435.wav,N,3.8,3.4,4.4,Unknown,Unknown,NA
rmn_e528a_19.1-2_496.wav,X,4.0,3.2,4.2,Unknown,Unknown,NA
rmn_e528a_19.1-2_542.wav,X,2.8,3.8,3.0,Unknown,Unknown,NA
rmn_e528a_19.1-2_639.wav,N,3.8,3.0,4.4,Unknown,Unknown,NA
rmn_e529c_23.1-2_1033.wav,A,5.2,3.4,4.6,Unknown,Unknown,NA
rmn_e529c_23.1-2_1048.wav,N,3.6,3.6,4.8,Unknown,Unknown,NA
rmn_e529c_23.1-2_1052.wav,N,3.2,4.0,4.0,Unknown,Unknown,NA
rmn_e529c_23.1-2_1110.wav,X,4.2,3.4,4.4,Unknown,Unknown,NA
rmn_e529c_23.1-2_1182.wav,S,3.6,3.4,4.6,Unknown,Unknown,NA
rmn_e529c_23.1-2_1204.wav,X,3.6,3.0,4.8,Unknown,Unknown,NA
rmn_e529c_23.1-2_259.wav,X,2.6,3.2,4.2,Unknown,Unknown,NA
rmn_e529c_23.1-2_273.wav,X,3.8,3.2,4.6,Unknown,Unknown,NA
rmn_e529c_23.1-2_297.wav,X,2.8,3.2,4.4,Unknown,Unknown,NA
rmn_e529c_23.1-2_341.wav,N,2.4,3.6,4.2,Unknown,Unknown,NA
rmn_e529c_23.1-2_342.wav,S,2.4,3.0,3.0,Unknown,Unknown,NA
rmn_e529c_23.1-2_369.wav,A,4.8,3.4,4.6,Unknown,Unknown,NA
rmn_e529c_23.1-2_762.wav,X,3.8,3.2,3.6,Unknown,Unknown,NA
rmn_e529c_23.1-2_88.wav,X,4.0,4.6,4.4,Unknown,Unknown,NA
rmn_e529c_23.1-2_992.wav,X,3.8,4.2,4.2,Unknown,Unknown,NA
rmn_e531a_16.1-2_164.wav,N,3.8,3.8,3.6,Unknown,Unknown,NA
rmn_e531a_16.1-2_242.wav,A,3.4,3.2,4.4,Unknown,Unknown,NA
rmn_e531a_16.1-2_244.wav,N,4.2,3.8,4.2,Unknown,Unknown,NA
